frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
516,2587,2,2,52558,235637,71250,47282
517,2592,2,2,52570,235651,71246,47287
518,2599,2,2,52573,235677,71247,47280
519,2604,2,2,52565,235629,71242,47283
520,2609,2,2,52571,235643,71233,47285
521,2614,2,2,52563,235646,71224,47280
522,2619,2,2,52566,235626,71215,47275
523,2624,2,2,52555,235606,71194,47272
524,2629,2,2,52545,235546,71175,47284
525,2634,2,2,52542,235518,71175,47267
526,2639,2,2,52539,235493,71130,47258
527,2644,2,2,52535,235475,71122,47254
528,2649,2,2,52532,235472,71098,47256
529,2654,2,2,52528,235436,71079,47248
530,2659,2,2,52528,235443,71069,47241
531,2664,2,2,52526,235424,71050,47238
532,2669,2,2,52527,235441,71037,47237
533,2674,2,2,52524,235394,71014,47227
534,2679,2,2,52523,235378,71003,47234
535,2684,2,2,52516,235370,70992,47224
536,2689,2,2,52506,235363,70978,47231
537,2694,2,2,52500,235353,70978,47225
538,2699,2,2,52511,235311,70949,47213
539,2704,2,2,52505,235326,70943,47211
540,2709,2,2,52509,235272,70927,47210
541,2714,2,2,52504,235265,70911,47209
542,2719,2,2,52494,235251,70895,47202
543,2724,2,2,52497,235223,70877,47204
544,2729,2,2,52494,235211,70869,47198
545,2734,2,2,52486,235200,70860,47191
546,2739,2,2,52487,235175,70850,47191
547,2744,2,2,52487,235149,70838,47188
548,2749,2,2,52483,235146,70846,47182
549,2754,2,2,52484,235134,70818,47177
550,2759,2,2,52480,235147,70811,47175
551,2764,2,2,52476,235146,70808,47178
552,2769,2,2,52488,235149,70789,47170
553,2774,2,2,52488,235142,70780,47173
554,2779,2,2,52486,235173,70771,47162
555,2784,2,2,52494,235185,70763,47173
556,2789,2,2,52493,235174,70760,47164
557,2794,2,2,52494,235168,70752,47168
558,2799,2,2,52492,235172,70748,47165
559,2804,2,2,52492,235183,70745,47174
560,2809,2,2,52493,235179,70743,47163
561,2814,2,2,52491,235170,70737,47167
562,2819,2,2,52497,235169,70731,47166
563,2824,2,2,52499,235184,70728,47167
564,2829,2,2,52495,235189,70735,47164
565,2834,2,2,52489,235171,70730,47164
566,2839,2,2,52486,235168,70727,47167
567,2844,2,2,52484,235149,70730,47160
568,2849,2,2,52481,235149,70716,47157
569,2854,2,2,52487,235135,70720,47163
570,2859,2,2,52487,235142,70707,47164
571,2864,2,2,52485,235146,70706,47165
572,2869,2,2,52494,235148,70713,47160
573,2874,2,2,52485,235145,70704,47157
574,2879,2,2,52485,235152,70705,47157
575,2884,2,2,52486,235129,70700,47157
