frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
470,2357,2,2,155056,275579,237021,159314
471,2362,2,2,155075,275593,237013,159296
472,2367,2,2,155090,275629,236969,159274
473,2372,2,2,155085,275664,236935,159252
474,2377,2,2,155084,275692,236929,159273
475,2382,2,2,155096,275684,236899,159220
476,2387,2,2,155075,275704,236848,159203
477,2392,2,2,155084,275738,236839,159191
478,2397,2,2,155084,275762,236789,159185
479,2402,2,2,155084,275731,236765,159154
480,2405,2,2,155081,275756,236724,159151
481,2410,2,2,155069,275766,236679,159132
482,2415,2,2,155053,275738,236670,159121
483,2420,2,2,155027,275725,236642,159091
484,2425,2,2,155019,275702,236625,159086
485,2430,2,2,154979,275675,236598,159103
486,2435,2,2,154950,275640,236524,159034
487,2440,2,2,154926,275595,236479,159029
488,2445,2,2,154893,275529,236451,159001
489,2450,2,2,154822,275487,236410,158968
490,2455,2,2,154788,275406,236360,158939
491,2460,2,2,154738,275351,236308,158919
492,2465,2,2,154684,275266,236293,158894
493,2470,2,2,154645,275231,236206,158875
494,2475,2,2,154624,275209,236152,158836
495,2480,2,2,154587,275108,236098,158807
496,2485,2,2,154596,275139,236052,158804
497,2490,2,2,154581,275167,235960,158753
498,2495,2,2,154519,275086,235885,158725
499,2500,2,2,154512,275089,235900,158700
500,2505,2,2,154498,275084,235813,158694
501,2510,2,2,154492,275016,235785,158664
502,2515,2,2,154435,275035,235755,158656
503,2520,2,2,154412,275003,235728,158629
504,2525,2,2,154406,275025,235712,158642
505,2530,2,2,154388,275005,235674,158593
506,2535,2,2,154358,275008,235668,158585
507,2540,2,2,154318,274969,235642,158572
508,2545,2,2,154270,274928,235613,158559
509,2550,2,2,154234,274846,235607,158543
510,2555,2,2,154174,274795,235606,158537
511,2560,2,2,154107,274742,235594,158533
512,2567,2,2,154031,274623,235610,158527
513,2572,2,2,153927,274470,235619,158521
514,2577,2,2,153750,274278,235615,158495
515,2582,2,2,153569,273949,235608,158495
516,2587,2,2,153409,273705,235622,158483
517,2592,2,2,153205,273397,235589,158482
518,2597,2,2,153009,273092,235588,158431
519,2602,2,2,152819,272808,235519,158425
520,2607,2,2,152679,272587,235533,158404
521,2612,2,2,152575,272412,235447,158361
522,2617,2,2,152473,272269,235398,158343
523,2622,2,2,152407,272154,235383,158324
524,2627,2,2,152371,272089,235341,158306
525,2632,2,2,152342,272039,235309,158279
526,2637,2,2,152343,271989,235288,158271
527,2642,2,2,152311,271961,235247,158251
528,2647,2,2,152287,271919,235205,158243
529,2652,2,2,152296,271880,235162,158216
530,2657,2,2,152246,271802,235088,158193
531,2662,2,2,152195,271694,235045,158184
532,2667,2,2,152167,271562,234949,158123
533,2672,2,2,152102,271391,234841,158074
534,2677,2,2,152064,271220,234766,158039
535,2682,2,2,152019,271038,234694,158001
536,2687,2,2,151988,270837,234598,157954
537,2692,2,2,151994,270641,234513,157930
538,2697,2,2,151991,270424,234470,157894
539,2702,2,2,152018,270205,234406,157867
540,2707,2,2,152057,270053,234373,157843
541,2712,2,2,152055,269874,234260,157829
542,2717,2,2,152035,269874,234234,157796
543,2722,2,2,151993,270025,234185,157768
544,2728,2,2,151956,270163,234149,157763
545,2733,2,2,151925,270243,234059,157761
546,2738,2,2,151856,270320,233997,157697
547,2743,2,2,151780,270295,233960,157683
548,2748,2,2,151691,270316,233885,157644
549,2753,2,2,151629,270275,233798,157617
550,2758,2,2,151538,270261,233734,157584
551,2763,2,2,151481,270265,233671,157555
552,2768,2,2,151438,270270,233613,157555
553,2773,2,2,151405,270309,233522,157503
554,2778,2,2,151399,270308,233485,157475
555,2783,2,2,151351,270373,233436,157437
556,2788,2,2,151337,270441,233392,157414
557,2793,2,2,151314,270521,233324,157395
558,2798,2,2,151324,270619,233277,157362
559,2803,2,2,151314,270726,233242,157342
560,2808,2,2,151306,270807,233210,157328
561,2813,2,2,151348,270926,233214,157315
562,2818,2,2,151372,271008,233154,157297
563,2823,2,2,151374,271090,233126,157282
564,2828,2,2,151393,271186,233086,157274
565,2833,2,2,151386,271197,233068,157251
566,2838,2,2,151385,271232,233028,157236
567,2843,2,2,151381,271277,232995,157215
568,2848,2,2,151377,271307,233006,157220
569,2853,2,2,151399,271388,232962,157185
570,2858,2,2,151419,271467,232938,157186
571,2863,2,2,151424,271579,232929,157172
572,2868,2,2,151436,271686,232932,157167
573,2873,2,2,151436,271779,232899,157162
574,2878,2,2,151465,271832,232897,157159
575,2883,2,2,151485,271940,232883,157134
576,2888,2,2,151474,271964,232870,157135
577,2893,2,2,151492,272029,232864,157112
578,2898,2,2,151498,272090,232815,157113
579,2903,2,2,151510,272126,232810,157110
580,2908,2,2,151515,272161,232779,157082
581,2913,2,2,151532,272146,232757,157083
582,2918,2,2,151555,272224,232753,157082
583,2923,2,2,151556,272279,232768,157081
584,2928,2,2,151559,272260,232789,157064
585,2933,2,2,151572,272295,232772,157072
586,2938,2,2,151577,272337,232803,157064
587,2943,2,2,151580,272357,232850,157110
588,2948,2,2,151581,272370,232872,157092
589,2953,2,2,151603,272455,232880,157081
590,2958,2,2,151638,272504,232919,157119
591,2963,2,2,151669,272583,232956,157112
592,2968,2,2,151689,272609,232972,157135
593,2973,2,2,151694,272692,232994,157145
594,2978,2,2,151707,272737,233026,157162
595,2983,2,2,151712,272776,233050,157190
596,2988,2,2,151696,272788,233087,157193
597,2993,2,2,151718,272805,233091,157192
598,2998,2,2,151711,272850,233111,157207
599,3003,2,2,151721,272864,233150,157222
600,3008,2,2,151712,272880,233162,157236
601,3013,2,2,151736,272851,233178,157234
602,3018,2,2,151730,272914,233235,157257
603,3023,2,2,151731,272930,233200,157238
604,3028,2,2,151746,272981,233196,157244
605,3033,2,2,151765,273032,233215,157236
606,3038,2,2,151778,273071,233206,157244
607,3043,2,2,151827,273095,233193,157244
608,3047,2,2,151848,273140,233196,157233
609,3052,2,2,151857,273146,233175,157230
610,3057,2,2,151874,273243,233160,157230
611,3062,2,2,151917,273275,233170,157239
612,3067,2,2,151959,273365,233230,157272
613,3072,2,2,152032,273487,233225,157247
614,3077,2,2,152135,273689,233274,157259
615,3082,2,2,152223,273858,233330,157291
616,3087,2,2,152337,274095,233402,157311
617,3092,2,2,152468,274324,233471,157347
618,3097,2,2,152592,274595,233570,157400
619,3102,2,2,152722,274841,233677,157430
620,3107,2,2,152876,275104,233816,157482
621,3112,2,2,153011,275365,233899,157509
622,3117,2,2,153124,275622,234020,157547
623,3122,2,2,153247,275868,234128,157594
624,3127,2,2,153372,276122,234228,157639
625,3132,2,2,153522,276342,234367,157684
626,3137,2,2,153670,276616,234482,157757
627,3142,2,2,153818,276898,234591,157768
628,3147,2,2,153939,277171,234704,157833
629,3152,2,2,154077,277424,234823,157869
630,3157,2,2,154236,277701,234948,157912
631,3162,2,2,154396,278044,235068,157970
632,3167,2,2,154580,278363,235177,158023
633,3172,2,2,154787,278719,235333,158064
634,3177,2,2,154999,279083,235447,158133
635,3182,2,2,155215,279499,235600,158165
636,3187,2,2,155433,279825,235714,158219
637,3192,2,2,155600,280181,235853,158266
638,3197,2,2,155777,280450,235973,158321
639,3202,2,2,155900,280673,236070,158358
640,3208,2,2,155995,280879,236164,158413
641,3213,2,2,156092,281036,236275,158446
642,3218,2,2,156162,281161,236344,158493
643,3223,2,2,156201,281244,236480,158507
644,3228,2,2,156243,281306,236517,158542
645,3233,2,2,156264,281414,236580,158582
646,3238,2,2,156300,281503,236646,158616
647,3243,2,2,156295,281546,236703,158642
648,3248,2,2,156286,281626,236758,158643
649,3253,2,2,156268,281612,236833,158700
650,3258,2,2,156255,281646,236901,158728
651,3263,2,2,156252,281698,236937,158760
652,3268,2,2,156260,281774,237022,158815
653,3273,2,2,156279,281869,237078,158822
654,3278,2,2,156331,281966,237165,158858
655,3283,2,2,156401,282158,237239,158896
656,3288,2,2,156478,282322,237308,158930
657,3293,2,2,156559,282519,237397,158970
