frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
558,2798,2,2,172344,307571,228096,152458
559,2803,2,2,172633,307919,228269,152576
560,2808,2,2,172983,308271,228444,152701
561,2813,2,2,173374,308700,228629,152816
562,2818,2,2,173809,309166,228798,152964
563,2823,2,2,174231,309703,229002,153060
564,2828,2,2,174701,310163,229140,153179
565,2833,2,2,175123,310612,229263,153271
566,2838,2,2,175459,310952,229353,153347
567,2843,2,2,175735,311160,229422,153402
568,2848,2,2,175950,311293,229453,153439
569,2853,2,2,176162,311368,229462,153483
570,2858,2,2,176367,311521,229457,153517
571,2863,2,2,176566,311658,229510,153555
572,2868,2,2,176762,311844,229555,153599
573,2873,2,2,177000,312094,229630,153646
574,2878,2,2,177227,312287,229683,153706
575,2883,2,2,177441,312431,229787,153760
576,2888,2,2,177646,312622,229794,153815
577,2893,2,2,177833,312768,229858,153867
578,2898,2,2,177977,312914,229947,153902
579,2903,2,2,178124,313044,230010,153976
580,2908,2,2,178286,313139,230098,154005
581,2913,2,2,178437,313331,230143,154049
582,2918,2,2,178581,313479,230213,154098
583,2923,2,2,178715,313651,230288,154157
584,2928,2,2,178878,313781,230382,154191
585,2933,2,2,179014,313942,230478,154272
586,2938,2,2,179175,314124,230526,154283
587,2943,2,2,179317,314234,230604,154314
588,2948,2,2,179402,314366,230638,154340
589,2952,2,2,179492,314431,230731,154390
590,2957,2,2,179604,314492,230786,154395
591,2962,2,2,179683,314559,230840,154453
592,2967,2,2,179782,314544,230890,154476
593,2972,2,2,179839,314585,230927,154487
594,2977,2,2,179944,314585,230980,154528
595,2982,2,2,179996,314618,231030,154530
596,2987,2,2,180065,314642,231081,154553
597,2992,2,2,180116,314598,231098,154568
598,2997,2,2,180130,314565,231155,154587
599,3002,2,2,180148,314548,231168,154624
600,3007,2,2,180149,314498,231148,154614
601,3012,2,2,180132,314440,231159,154610
602,3017,2,2,180114,314407,231183,154613
603,3022,2,2,180082,314368,231170,154641
604,3027,2,2,180048,314298,231204,154624
605,3032,2,2,180002,314198,231202,154631
606,3037,2,2,179974,314158,231246,154671
607,3042,2,2,179928,314085,231229,154659
608,3047,2,2,179861,313997,231262,154637
609,3052,2,2,179829,313916,231236,154652
610,3057,2,2,179818,313853,231253,154667
611,3062,2,2,179791,313787,231287,154668
612,3067,2,2,179756,313779,231334,154683
613,3072,2,2,179747,313709,231330,154691
614,3077,2,2,179708,313654,231339,154706
615,3082,2,2,179688,313600,231382,154707
616,3087,2,2,179674,313561,231384,154726
617,3092,2,2,179650,313475,231406,154732
618,3097,2,2,179657,313420,231406,154726
619,3102,2,2,179632,313366,231407,154727
620,3107,2,2,179624,313322,231401,154723
